dateRep,day,month,year,cases,deaths,countries,geoId,countryterritoryCode,popData2018,continentExp,%ch_c,cases_yest,%ch_d,deaths_yest,tot_cases,tot_deaths,deaths/cases,ln_cases,ln_deaths,ln_tot_cases,ln_tot_deaths,%_chg_cases,%_chg_deaths,%_chg_tot_cases,%_chg_tot_deaths,days_into_sickness,starting_date,day_of_evol
2020-04-02,2,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-1.0,1,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,7.0,2020-04-20,0
2020-04-03,3,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,7.0,2020-04-20,0
2020-04-04,4,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-1.0,1,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.0,0.0,0.0,0.0,7.0,2020-04-20,0
2020-04-05,5,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,4,0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,1.0,0.0,7.0,2020-04-20,0
2020-04-06,6,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,2,0.0,0.0,6,0,0.0,0.6931471805599453,0.0,1.791759469228055,0.0,0.0,0.0,0.5,0.0,7.0,2020-04-20,0
2020-04-07,7,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-1.0,2,0.0,0.0,6,0,0.0,0.0,0.0,1.791759469228055,0.0,-1.0,0.0,0.0,0.0,7.0,2020-04-20,0
2020-04-08,8,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,6,0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,7.0,2020-04-20,0
2020-04-09,9,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,7,0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.16666666666666674,0.0,7.0,2020-04-20,0
2020-04-10,10,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-1.0,1,0.0,0.0,7,0,0.0,0.0,0.0,1.9459101490553132,0.0,-1.0,0.0,0.0,0.0,7.0,2020-04-20,0
2020-04-11,11,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,8,0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.1428571428571428,0.0,7.0,2020-04-20,0
2020-04-12,12,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0,Africa,1.0,1,0.0,0.0,10,0,0.0,0.6931471805599453,0.0,2.302585092994046,0.0,1.0,0.0,0.25,0.0,7.0,2020-04-20,0
2020-04-13,13,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-1.0,2,0.0,0.0,10,0,0.0,0.0,0.0,2.302585092994046,0.0,-1.0,0.0,0.0,0.0,7.0,2020-04-20,0
2020-04-14,14,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,11,0,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.10000000000000009,0.0,7.0,2020-04-20,0
2020-04-15,15,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-1.0,1,0.0,0.0,11,0,0.0,0.0,0.0,2.3978952727983707,0.0,-1.0,0.0,0.0,0.0,7.0,2020-04-20,0
2020-04-16,16,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,13,0,0.0,0.6931471805599453,0.0,2.5649493574615367,0.0,0.0,0.0,0.18181818181818188,0.0,7.0,2020-04-20,0
2020-04-17,17,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,2,0.0,0.0,15,0,0.0,0.6931471805599453,0.0,2.70805020110221,0.0,0.0,0.0,0.15384615384615374,0.0,7.0,2020-04-20,0
2020-04-18,18,4,2020,11,0,Sierra_Leone,SL,SLE,7650154.0,Africa,4.5,2,0.0,0.0,26,0,0.0,2.3978952727983707,0.0,3.258096538021482,0.0,4.5,0.0,0.7333333333333334,0.0,7.0,2020-04-20,0
2020-04-19,19,4,2020,4,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-0.6363636363636364,11,0.0,0.0,30,0,0.0,1.3862943611198906,0.0,3.4011973816621555,0.0,-0.6363636363636364,0.0,0.15384615384615374,0.0,7.0,2020-04-20,0
2020-04-20,20,4,2020,5,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.25,4,0.0,0.0,35,0,0.0,1.6094379124341003,0.0,3.5553480614894135,0.0,0.25,0.0,0.16666666666666674,0.0,7.0,2020-04-20,0
2020-04-21,21,4,2020,8,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.6000000000000001,5,0.0,0.0,43,0,0.0,2.0794415416798357,0.0,3.7612001156935624,0.0,0.6000000000000001,0.0,0.22857142857142865,0.0,7.0,2020-04-20,1
2020-04-22,22,4,2020,7,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-0.125,8,0.0,0.0,50,0,0.0,1.9459101490553132,0.0,3.912023005428146,0.0,-0.125,0.0,0.16279069767441867,0.0,7.0,2020-04-20,2
2020-04-23,23,4,2020,11,0,Sierra_Leone,SL,SLE,7650154.0,Africa,0.5714285714285714,7,0.0,0.0,61,0,0.0,2.3978952727983707,0.0,4.110873864173311,0.0,0.5714285714285714,0.0,0.21999999999999997,0.0,7.0,2020-04-20,3
2020-04-24,24,4,2020,3,1,Sierra_Leone,SL,SLE,7650154.0,Africa,-0.7272727272727273,11,0.0,0.0,64,1,0.015625,1.0986122886681098,0.0,4.1588830833596715,0.0,-0.7272727272727273,0.0,0.049180327868852514,0.0,7.0,2020-04-20,4
2020-04-25,25,4,2020,18,2,Sierra_Leone,SL,SLE,7650154.0,Africa,5.0,3,1.0,1.0,82,3,0.036585365853658534,2.8903717578961645,0.6931471805599453,4.406719247264253,1.0986122886681098,5.0,1.0,0.28125,2.0,7.0,2020-04-20,5
2020-04-26,26,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0,Africa,-1.0,18,-1.0,2.0,82,3,0.036585365853658534,0.0,0.0,4.406719247264253,1.0986122886681098,-1.0,-1.0,0.0,0.0,7.0,2020-04-20,6
2020-04-27,27,4,2020,11,1,Sierra_Leone,SL,SLE,7650154.0,Africa,0.0,0,0.0,0.0,93,4,0.043010752688172046,2.3978952727983707,0.0,4.532599493153256,1.3862943611198906,0.0,0.0,0.13414634146341453,0.33333333333333326,7.0,2020-04-20,7
2019-12-31,31,12,2019,0,0,Singapore,SG,SGP,5638676.0,Asia,-1.0,11,-1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,79.0,2020-02-08,0
2020-01-01,1,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-02,2,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-03,3,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-04,4,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-05,5,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-06,6,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-07,7,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-08,8,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-09,9,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-10,10,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-11,11,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-12,12,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-13,13,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-14,14,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-15,15,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-16,16,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-17,17,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-18,18,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-19,19,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-20,20,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-21,21,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-22,22,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-23,23,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-24,24,1,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,3,0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-25,25,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,-1.0,3,0.0,0.0,3,0,0.0,0.0,0.0,1.0986122886681098,0.0,-1.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-26,26,1,2020,1,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,4,0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.33333333333333326,0.0,79.0,2020-02-08,0
2020-01-27,27,1,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,-1.0,1,0.0,0.0,4,0,0.0,0.0,0.0,1.3862943611198906,0.0,-1.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-01-28,28,1,2020,1,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,5,0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.25,0.0,79.0,2020-02-08,0
2020-01-29,29,1,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,1.0,1,0.0,0.0,7,0,0.0,0.6931471805599453,0.0,1.9459101490553132,0.0,1.0,0.0,0.3999999999999999,0.0,79.0,2020-02-08,0
2020-01-30,30,1,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,0.5,2,0.0,0.0,10,0,0.0,1.0986122886681098,0.0,2.302585092994046,0.0,0.5,0.0,0.4285714285714286,0.0,79.0,2020-02-08,0
2020-01-31,31,1,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,0.0,3,0.0,0.0,13,0,0.0,1.0986122886681098,0.0,2.5649493574615367,0.0,0.0,0.0,0.30000000000000004,0.0,79.0,2020-02-08,0
2020-02-01,1,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,0.0,3,0.0,0.0,16,0,0.0,1.0986122886681098,0.0,2.772588722239781,0.0,0.0,0.0,0.23076923076923084,0.0,79.0,2020-02-08,0
2020-02-02,2,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,-0.33333333333333337,3,0.0,0.0,18,0,0.0,0.6931471805599453,0.0,2.8903717578961645,0.0,-0.33333333333333337,0.0,0.125,0.0,79.0,2020-02-08,0
2020-02-03,3,2,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,-1.0,2,0.0,0.0,18,0,0.0,0.0,0.0,2.8903717578961645,0.0,-1.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-02-04,4,2,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,18,0,0.0,0.0,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,79.0,2020-02-08,0
2020-02-05,5,2,2020,6,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,24,0,0.0,1.791759469228055,0.0,3.1780538303479458,0.0,0.0,0.0,0.33333333333333326,0.0,79.0,2020-02-08,0
2020-02-06,6,2,2020,4,0,Singapore,SG,SGP,5638676.0,Asia,-0.33333333333333337,6,0.0,0.0,28,0,0.0,1.3862943611198906,0.0,3.332204510175204,0.0,-0.33333333333333337,0.0,0.16666666666666674,0.0,79.0,2020-02-08,0
2020-02-07,7,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,-0.5,4,0.0,0.0,30,0,0.0,0.6931471805599453,0.0,3.4011973816621555,0.0,-0.5,0.0,0.0714285714285714,0.0,79.0,2020-02-08,0
2020-02-08,8,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,0.5,2,0.0,0.0,33,0,0.0,1.0986122886681098,0.0,3.4965075614664802,0.0,0.5,0.0,0.10000000000000009,0.0,79.0,2020-02-08,0
2020-02-09,9,2,2020,7,0,Singapore,SG,SGP,5638676.0,Asia,1.3333333333333335,3,0.0,0.0,40,0,0.0,1.9459101490553132,0.0,3.6888794541139363,0.0,1.3333333333333335,0.0,0.21212121212121215,0.0,79.0,2020-02-08,1
2020-02-10,10,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,-0.5714285714285714,7,0.0,0.0,43,0,0.0,1.0986122886681098,0.0,3.7612001156935624,0.0,-0.5714285714285714,0.0,0.07499999999999996,0.0,79.0,2020-02-08,2
2020-02-11,11,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,-0.33333333333333337,3,0.0,0.0,45,0,0.0,0.6931471805599453,0.0,3.8066624897703196,0.0,-0.33333333333333337,0.0,0.04651162790697683,0.0,79.0,2020-02-08,3
2020-02-12,12,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,0.0,2,0.0,0.0,47,0,0.0,0.6931471805599453,0.0,3.8501476017100584,0.0,0.0,0.0,0.04444444444444451,0.0,79.0,2020-02-08,4
2020-02-13,13,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,0.5,2,0.0,0.0,50,0,0.0,1.0986122886681098,0.0,3.912023005428146,0.0,0.5,0.0,0.06382978723404253,0.0,79.0,2020-02-08,5
2020-02-14,14,2,2020,8,0,Singapore,SG,SGP,5638676.0,Asia,1.6666666666666665,3,0.0,0.0,58,0,0.0,2.0794415416798357,0.0,4.060443010546419,0.0,1.6666666666666665,0.0,0.15999999999999992,0.0,79.0,2020-02-08,6
2020-02-15,15,2,2020,9,0,Singapore,SG,SGP,5638676.0,Asia,0.125,8,0.0,0.0,67,0,0.0,2.1972245773362196,0.0,4.204692619390966,0.0,0.125,0.0,0.15517241379310343,0.0,79.0,2020-02-08,7
2020-02-16,16,2,2020,5,0,Singapore,SG,SGP,5638676.0,Asia,-0.4444444444444444,9,0.0,0.0,72,0,0.0,1.6094379124341003,0.0,4.276666119016055,0.0,-0.4444444444444444,0.0,0.07462686567164178,0.0,79.0,2020-02-08,8
2020-02-17,17,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,-0.4,5,0.0,0.0,75,0,0.0,1.0986122886681098,0.0,4.31748811353631,0.0,-0.4,0.0,0.04166666666666674,0.0,79.0,2020-02-08,9
2020-02-18,18,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,-0.33333333333333337,3,0.0,0.0,77,0,0.0,0.6931471805599453,0.0,4.343805421853684,0.0,-0.33333333333333337,0.0,0.026666666666666616,0.0,79.0,2020-02-08,10
2020-02-19,19,2,2020,4,0,Singapore,SG,SGP,5638676.0,Asia,1.0,2,0.0,0.0,81,0,0.0,1.3862943611198906,0.0,4.394449154672439,0.0,1.0,0.0,0.051948051948051965,0.0,79.0,2020-02-08,11
2020-02-20,20,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,-0.25,4,0.0,0.0,84,0,0.0,1.0986122886681098,0.0,4.430816798843313,0.0,-0.25,0.0,0.03703703703703698,0.0,79.0,2020-02-08,12
2020-02-21,21,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia,-0.6666666666666667,3,0.0,0.0,85,0,0.0,0.0,0.0,4.442651256490317,0.0,-0.6666666666666667,0.0,0.011904761904761862,0.0,79.0,2020-02-08,13
2020-02-22,22,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia,0.0,1,0.0,0.0,86,0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,0.0,0.0117647058823529,0.0,79.0,2020-02-08,14
2020-02-23,23,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,2.0,1,0.0,0.0,89,0,0.0,1.0986122886681098,0.0,4.48863636973214,0.0,2.0,0.0,0.03488372093023262,0.0,79.0,2020-02-08,15
2020-02-24,24,2,2020,0,0,Singapore,SG,SGP,5638676.0,Asia,-1.0,3,0.0,0.0,89,0,0.0,0.0,0.0,4.48863636973214,0.0,-1.0,0.0,0.0,0.0,79.0,2020-02-08,16
2020-02-25,25,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia,0.0,0,0.0,0.0,90,0,0.0,0.0,0.0,4.499809670330265,0.0,0.0,0.0,0.011235955056179803,0.0,79.0,2020-02-08,17
2020-02-26,26,2,2020,1,0,Singapore,SG,SGP,5638676.0,Asia,0.0,1,0.0,0.0,91,0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,0.0,0.011111111111111072,0.0,79.0,2020-02-08,18
2020-02-27,27,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,1.0,1,0.0,0.0,93,0,0.0,0.6931471805599453,0.0,4.532599493153256,0.0,1.0,0.0,0.0219780219780219,0.0,79.0,2020-02-08,19
2020-02-28,28,2,2020,3,0,Singapore,SG,SGP,5638676.0,Asia,0.5,2,0.0,0.0,96,0,0.0,1.0986122886681098,0.0,4.564348191467836,0.0,0.5,0.0,0.032258064516129004,0.0,79.0,2020-02-08,20
2020-02-29,29,2,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,-0.33333333333333337,3,0.0,0.0,98,0,0.0,0.6931471805599453,0.0,4.584967478670572,0.0,-0.33333333333333337,0.0,0.02083333333333326,0.0,79.0,2020-02-08,21
2020-03-01,1,3,2020,4,0,Singapore,SG,SGP,5638676.0,Asia,1.0,2,0.0,0.0,102,0,0.0,1.3862943611198906,0.0,4.624972813284271,0.0,1.0,0.0,0.04081632653061229,0.0,79.0,2020-02-08,22
2020-03-02,2,3,2020,4,0,Singapore,SG,SGP,5638676.0,Asia,0.0,4,0.0,0.0,106,0,0.0,1.3862943611198906,0.0,4.663439094112067,0.0,0.0,0.0,0.03921568627450989,0.0,79.0,2020-02-08,23
2020-03-03,3,3,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,-0.5,4,0.0,0.0,108,0,0.0,0.6931471805599453,0.0,4.68213122712422,0.0,-0.5,0.0,0.018867924528301883,0.0,79.0,2020-02-08,24
2020-03-04,4,3,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,0.0,2,0.0,0.0,110,0,0.0,0.6931471805599453,0.0,4.700480365792417,0.0,0.0,0.0,0.0185185185185186,0.0,79.0,2020-02-08,25
2020-03-05,5,3,2020,2,0,Singapore,SG,SGP,5638676.0,Asia,0.0,2,0.0,0.0,112,0,0.0,0.6931471805599453,0.0,4.718498871295094,0.0,0.0,0.0,0.018181818181818077,0.0,79.0,2020-02-08,26
2020-03-06,6,3,2020,5,0,Singapore,SG,SGP,5638676.0,Asia,1.5,2,0.0,0.0,117,0,0.0,1.6094379124341003,0.0,4.762173934797756,0.0,1.5,0.0,0.044642857142857206,0.0,79.0,2020-02-08,27
2020-03-07,7,3,2020,13,0,Singapore,SG,SGP,5638676.0,Asia,1.6,5,0.0,0.0,130,0,0.0,2.5649493574615367,0.0,4.867534450455582,0.0,1.6,0.0,0.11111111111111116,0.0,79.0,2020-02-08,28
2020-03-08,8,3,2020,8,0,Singapore,SG,SGP,5638676.0,Asia,-0.3846153846153846,13,0.0,0.0,138,0,0.0,2.0794415416798357,0.0,4.927253685157205,0.0,-0.3846153846153846,0.0,0.06153846153846154,0.0,79.0,2020-02-08,29
2020-03-09,9,3,2020,12,0,Singapore,SG,SGP,5638676.0,Asia,0.5,8,0.0,0.0,150,0,0.0,2.4849066497880004,0.0,5.0106352940962555,0.0,0.5,0.0,0.08695652173913038,0.0,79.0,2020-02-08,30
2020-03-10,10,3,2020,10,0,Singapore,SG,SGP,5638676.0,Asia,-0.16666666666666663,12,0.0,0.0,160,0,0.0,2.302585092994046,0.0,5.075173815233827,0.0,-0.16666666666666663,0.0,0.06666666666666665,0.0,79.0,2020-02-08,31
2020-03-11,11,3,2020,6,0,Singapore,SG,SGP,5638676.0,Asia,-0.4,10,0.0,0.0,166,0,0.0,1.791759469228055,0.0,5.111987788356544,0.0,-0.4,0.0,0.03750000000000009,0.0,79.0,2020-02-08,32
2020-03-12,12,3,2020,12,0,Singapore,SG,SGP,5638676.0,Asia,1.0,6,0.0,0.0,178,0,0.0,2.4849066497880004,0.0,5.181783550292085,0.0,1.0,0.0,0.07228915662650603,0.0,79.0,2020-02-08,33
2020-03-13,13,3,2020,9,0,Singapore,SG,SGP,5638676.0,Asia,-0.25,12,0.0,0.0,187,0,0.0,2.1972245773362196,0.0,5.231108616854587,0.0,-0.25,0.0,0.050561797752809,0.0,79.0,2020-02-08,34
2020-03-14,14,3,2020,13,0,Singapore,SG,SGP,5638676.0,Asia,0.4444444444444444,9,0.0,0.0,200,0,0.0,2.5649493574615367,0.0,5.298317366548036,0.0,0.4444444444444444,0.0,0.06951871657754016,0.0,79.0,2020-02-08,35
2020-03-15,15,3,2020,14,0,Singapore,SG,SGP,5638676.0,Asia,0.07692307692307687,13,0.0,0.0,214,0,0.0,2.6390573296152584,0.0,5.365976015021851,0.0,0.07692307692307687,0.0,0.07000000000000006,0.0,79.0,2020-02-08,36
2020-03-16,16,3,2020,12,0,Singapore,SG,SGP,5638676.0,Asia,-0.1428571428571429,14,0.0,0.0,226,0,0.0,2.4849066497880004,0.0,5.420534999272286,0.0,-0.1428571428571429,0.0,0.05607476635514019,0.0,79.0,2020-02-08,37
2020-03-17,17,3,2020,17,0,Singapore,SG,SGP,5638676.0,Asia,0.41666666666666674,12,0.0,0.0,243,0,0.0,2.833213344056216,0.0,5.493061443340548,0.0,0.41666666666666674,0.0,0.0752212389380531,0.0,79.0,2020-02-08,38
2020-03-18,18,3,2020,23,0,Singapore,SG,SGP,5638676.0,Asia,0.3529411764705883,17,0.0,0.0,266,0,0.0,3.1354942159291497,0.0,5.583496308781699,0.0,0.3529411764705883,0.0,0.09465020576131677,0.0,79.0,2020-02-08,39
2020-03-19,19,3,2020,47,0,Singapore,SG,SGP,5638676.0,Asia,1.0434782608695654,23,0.0,0.0,313,0,0.0,3.8501476017100584,0.0,5.746203190540153,0.0,1.0434782608695654,0.0,0.17669172932330834,0.0,79.0,2020-02-08,40
2020-03-20,20,3,2020,32,0,Singapore,SG,SGP,5638676.0,Asia,-0.3191489361702128,47,0.0,0.0,345,0,0.0,3.4657359027997265,0.0,5.84354441703136,0.0,-0.3191489361702128,0.0,0.10223642172523961,0.0,79.0,2020-02-08,41
2020-03-21,21,3,2020,40,0,Singapore,SG,SGP,5638676.0,Asia,0.25,32,0.0,0.0,385,0,0.0,3.6888794541139363,0.0,5.953243334287785,0.0,0.25,0.0,0.11594202898550732,0.0,79.0,2020-02-08,42
2020-03-22,22,3,2020,47,2,Singapore,SG,SGP,5638676.0,Asia,0.17500000000000004,40,0.0,0.0,432,2,0.004629629629629629,3.8501476017100584,0.6931471805599453,6.068425588244111,0.6931471805599453,0.17500000000000004,0.0,0.12207792207792201,0.0,79.0,2020-02-08,43
2020-03-23,23,3,2020,23,0,Singapore,SG,SGP,5638676.0,Asia,-0.5106382978723405,47,-1.0,2.0,455,2,0.004395604395604396,3.1354942159291497,0.0,6.12029741895095,0.6931471805599453,-0.5106382978723405,-1.0,0.0532407407407407,0.0,79.0,2020-02-08,44
2020-03-24,24,3,2020,54,0,Singapore,SG,SGP,5638676.0,Asia,1.347826086956522,23,0.0,0.0,509,2,0.003929273084479371,3.9889840465642745,0.0,6.2324480165505225,0.6931471805599453,1.347826086956522,0.0,0.1186813186813187,0.0,79.0,2020-02-08,45
2020-03-25,25,3,2020,49,0,Singapore,SG,SGP,5638676.0,Asia,-0.09259259259259256,54,0.0,0.0,558,2,0.0035842293906810036,3.8918202981106265,0.0,6.324358962381311,0.6931471805599453,-0.09259259259259256,0.0,0.09626719056974453,0.0,79.0,2020-02-08,46
2020-03-26,26,3,2020,10,0,Singapore,SG,SGP,5638676.0,Asia,-0.7959183673469388,49,0.0,0.0,568,2,0.0035211267605633804,2.302585092994046,0.0,6.342121418721152,0.6931471805599453,-0.7959183673469388,0.0,0.017921146953405076,0.0,79.0,2020-02-08,47
